2017 180 22 0.222149 0.043965 0.328043 0.405842
2017 180 23 0.236827 0.036295 0.349853 0.377025
2017 181 0 0.224310 0.036567 0.343151 0.395971
2017 181 1 0.234381 0.032821 0.352273 0.380524
2017 181 2 0.242211 0.033559 0.345226 0.379004
2017 181 3 0.247839 0.032749 0.333028 0.386384
2017 181 4 0.224975 0.030883 0.363606 0.380536
2017 181 5 0.242482 0.029134 0.381564 0.346820
2017 181 6 0.223454 0.032847 0.383136 0.360563
2017 181 7 0.232558 0.030762 0.400359 0.336322
2017 181 8 0.224663 0.028600 0.427034 0.319703
2017 181 9 0.223058 0.025178 0.451963 0.299801
2017 181 10 0.245526 0.021590 0.441410 0.291474
2017 181 11 0.259822 0.021541 0.433802 0.284835
2017 181 12 0.264261 0.020801 0.435973 0.278964
2017 181 13 0.262218 0.020699 0.438983 0.278100
2017 181 14 0.259954 0.020970 0.442143 0.276933
2017 181 15 0.279910 0.020860 0.426713 0.272517
2017 181 16 0.275062 0.019144 0.445496 0.260299
2017 181 17 0.285294 0.018247 0.443075 0.253384
2017 181 18 0.290054 0.022925 0.414693 0.272329
2017 181 19 0.264442 0.024302 0.405375 0.305881
2017 181 20 0.305336 0.023578 0.372556 0.298530
2017 181 21 0.314512 0.023358 0.375833 0.286297
2017 181 22 0.320761 0.021550 0.388733 0.268956
2017 181 23 0.354102 0.023940 0.351411 0.270548
2017 182 0 0.310335 0.028525 0.381400 0.279739
2017 182 1 0.308160 0.026725 0.394043 0.271073
2017 182 2 0.310831 0.030610 0.383410 0.275150
2017 182 3 0.310352 0.035120 0.365707 0.288821
2017 182 4 0.343120 0.032437 0.353719 0.270724
2017 182 5 0.376502 0.028051 0.343237 0.252210
2017 182 6 0.385876 0.029605 0.338846 0.245673
2017 182 7 0.367755 0.032275 0.349189 0.250782
2017 182 8 0.349683 0.032633 0.365617 0.252067
2017 182 9 0.317095 0.028589 0.393350 0.260966
2017 182 10 0.336136 0.042813 0.326979 0.294073
2017 182 11 0.381312 0.063552 0.232509 0.322627
2017 182 12 0.358122 0.059539 0.259588 0.322752
2017 182 13 0.366148 0.054697 0.282572 0.296584
2017 182 14 0.336929 0.049252 0.304351 0.309468
2017 182 15 0.365349 0.050692 0.295258 0.288700
2017 182 16 0.474433 0.044426 0.247227 0.233914
2017 182 17 0.502212 0.055852 0.223004 0.218932
2017 182 18 0.463360 0.070357 0.240307 0.225977
2017 182 19 0.372884 0.104336 0.224197 0.298582
2017 182 20 0.447802 0.098052 0.198566 0.255580
2017 182 21 0.364970 0.108352 0.212871 0.313806
2017 182 22 0.507504 0.086307 0.189078 0.217111
2017 182 23 0.561765 0.076376 0.169831 0.192028
2017 183 0 0.331334 0.115872 0.276054 0.276740
2017 183 1 0.451275 0.050188 0.229985 0.268551
2017 183 2 0.534841 0.043390 0.195274 0.226495
2017 183 3 0.448745 0.116431 0.178493 0.256332
2017 183 4 0.361178 0.143879 0.198413 0.296530
2017 183 5 0.369032 0.207317 0.172203 0.251448
2017 183 6 0.355380 0.192816 0.170611 0.281193
2017 183 7 0.344456 0.201826 0.162136 0.291582
2017 183 8 0.274529 0.166935 0.201839 0.356697
2017 183 9 0.370089 0.073540 0.225095 0.331275
2017 183 10 0.393253 0.078957 0.215510 0.312280
2017 183 11 0.227370 0.155541 0.289177 0.327912
2017 183 12 0.246118 0.145984 0.341826 0.266072
2017 183 13 0.379161 0.137345 0.254651 0.228843
2017 183 14 0.467471 0.112177 0.204968 0.215384
2017 183 15 0.433923 0.194437 0.160433 0.211207
2017 183 16 0.439103 0.215106 0.192779 0.153012
2017 183 17 0.463109 0.143323 0.196057 0.197511
2017 183 18 0.445785 0.183245 0.181615 0.189355
2017 183 19 0.504883 0.139750 0.192202 0.163165
2017 183 20 0.329537 0.117485 0.241330 0.311648
2017 183 21 0.261853 0.115790 0.280202 0.342154
2017 183 22 0.300112 0.135432 0.210755 0.353701
2017 183 23 0.289751 0.112575 0.258015 0.339659
2017 184 0 0.181753 0.202474 0.240163 0.375609
2017 184 1 0.270293 0.217737 0.217661 0.294310
2017 184 2 0.296342 0.191583 0.196514 0.315560
2017 184 3 0.187717 0.166022 0.382207 0.264054
2017 184 4 0.101983 0.131828 0.509711 0.256478
2017 184 5 0.098492 0.133857 0.343896 0.423755
2017 184 6 0.217927 0.138074 0.164447 0.479552
2017 184 7 0.139319 0.124687 0.160896 0.575098
2017 184 8 0.119577 0.133376 0.268596 0.478451
2017 184 9 0.066962 0.103912 0.263480 0.565647
2017 184 10 0.079861 0.088876 0.259203 0.572060
2017 184 11 0.067118 0.085835 0.253905 0.593142
2017 184 12 0.057689 0.082164 0.251879 0.608267
2017 184 13 0.049955 0.082673 0.271510 0.595861
2017 184 14 0.073432 0.091254 0.250634 0.584681
2017 184 15 0.110028 0.103872 0.214860 0.571240
2017 184 16 0.111413 0.093926 0.179867 0.614795
2017 184 17 0.074718 0.087613 0.162353 0.675317
2017 184 18 0.077377 0.082246 0.206765 0.633612
2017 184 19 0.119555 0.087994 0.214706 0.577744
2017 184 20 0.146217 0.094558 0.226614 0.532611
2017 184 21 0.073658 0.084623 0.229385 0.612334
2017 184 22 0.058010 0.083998 0.237216 0.620775
2017 184 23 0.092079 0.087107 0.185432 0.635382
2017 185 0 0.428279 0.072229 0.072384 0.427108
2017 185 1 0.439535 0.069046 0.072201 0.419218
2017 185 2 0.487990 0.068890 0.081429 0.361691
2017 185 3 0.512269 0.060304 0.076656 0.350770
2017 185 4 0.553524 0.047523 0.086620 0.312332
2017 185 5 0.606351 0.038111 0.094375 0.261163
2017 185 6 0.595871 0.035188 0.104109 0.264831
2017 185 7 0.609466 0.029786 0.118769 0.241979
2017 185 8 0.518739 0.029064 0.175922 0.276275
2017 185 9 0.441182 0.031465 0.272245 0.255107
2017 185 10 0.463653 0.028731 0.270268 0.237348
2017 185 11 0.456764 0.029328 0.274692 0.239216
2017 185 12 0.461822 0.025525 0.292145 0.220508
2017 185 13 0.442759 0.023829 0.315240 0.218171
2017 185 14 0.433973 0.024744 0.320063 0.221221
2017 185 15 0.461264 0.023003 0.305907 0.209826
2017 185 16 0.518523 0.022231 0.260511 0.198734
2017 185 17 0.556983 0.019664 0.249759 0.173594
2017 185 18 0.553588 0.018030 0.269440 0.158942
2017 185 19 0.578213 0.017952 0.237402 0.166433
2017 185 20 0.643229 0.025866 0.118032 0.212873
2017 185 21 0.640417 0.026231 0.118379 0.214973
2017 185 22 0.631193 0.024614 0.125556 0.218636
2017 185 23 0.663283 0.020800 0.113225 0.202692
2017 186 0 0.295266 0.022974 0.392122 0.289638
2017 186 1 0.283047 0.021402 0.403386 0.292165
2017 186 2 0.284001 0.022491 0.403342 0.290166
2017 186 3 0.288755 0.021390 0.406750 0.283105
2017 186 4 0.295480 0.019059 0.409597 0.275864
2017 186 5 0.311143 0.014407 0.426480 0.247969
2017 186 6 0.295993 0.014937 0.433953 0.255118
2017 186 7 0.308611 0.014916 0.426765 0.249708
2017 186 8 0.317909 0.013480 0.429852 0.238759
2017 186 9 0.313286 0.012788 0.437397 0.236529
2017 186 10 0.290055 0.012723 0.452553 0.244669
2017 186 11 0.290819 0.012884 0.450030 0.246267
2017 186 12 0.287251 0.012796 0.453138 0.246814
2017 186 13 0.314505 0.012333 0.446939 0.226223
2017 186 14 0.299526 0.013822 0.446820 0.239831
2017 186 15 0.260633 0.014449 0.477098 0.247819
2017 186 16 0.262897 0.014762 0.473928 0.248414
2017 186 17 0.278763 0.011563 0.489678 0.219995
2017 186 18 0.258016 0.012722 0.495446 0.233816
2017 186 19 0.268423 0.012942 0.483861 0.234774
2017 186 20 0.270256 0.011580 0.497089 0.221075
2017 186 21 0.247618 0.013517 0.492441 0.246423
2017 186 22 0.294794 0.014133 0.453270 0.237803
2017 186 23 0.332516 0.014326 0.433180 0.219978
2017 187 0 0.326964 0.013995 0.450020 0.209021
2017 187 1 0.316245 0.013064 0.466738 0.203953
2017 187 2 0.299045 0.013468 0.474386 0.213101
2017 187 3 0.278842 0.013834 0.487931 0.219392
2017 187 4 0.292034 0.013644 0.477651 0.216670
2017 187 5 0.338514 0.015067 0.430683 0.215736
2017 187 6 0.363278 0.016738 0.398989 0.220995
2017 187 7 0.364358 0.020865 0.380097 0.234680
2017 187 8 0.247985 0.028042 0.412915 0.311058
2017 187 9 0.292501 0.027727 0.390997 0.288775
2017 187 10 0.260854 0.031651 0.393691 0.313804
2017 187 11 0.258377 0.031956 0.401785 0.307882
2017 187 12 0.314551 0.026929 0.390043 0.268476
2017 187 13 0.275327 0.026901 0.415151 0.282621
2017 187 14 0.310794 0.026301 0.389070 0.273834
2017 187 15 0.312016 0.027376 0.377684 0.282923
2017 187 16 0.275052 0.022765 0.415042 0.287141
2017 187 17 0.340485 0.022053 0.390022 0.247440
2017 187 18 0.359513 0.023578 0.369017 0.247892
2017 187 19 0.363692 0.019565 0.381683 0.235060
2017 187 20 0.333157 0.022967 0.380261 0.263616
2017 187 21 0.336140 0.031762 0.350979 0.281119
2017 187 22 0.362379 0.027689 0.350233 0.259699
2017 187 23 0.309748 0.028595 0.364830 0.296826
2017 188 0 0.281080 0.072561 0.279313 0.367047
2017 188 1 0.316740 0.065134 0.280441 0.337684
2017 188 2 0.302280 0.068247 0.299553 0.329920
2017 188 3 0.205353 0.109488 0.303547 0.381612
2017 188 4 0.233567 0.102751 0.296249 0.367434
2017 188 5 0.236219 0.099043 0.300499 0.364239
2017 188 6 0.250570 0.088469 0.307844 0.353118
2017 188 7 0.240296 0.072634 0.331984 0.355085
2017 188 8 0.241931 0.077649 0.315131 0.365290
2017 188 9 0.236788 0.070738 0.333331 0.359142
2017 188 10 0.219888 0.077252 0.338603 0.364257
2017 188 11 0.254747 0.074493 0.332686 0.338073
2017 188 12 0.251838 0.069829 0.342879 0.335454
2017 188 13 0.281080 0.059786 0.336709 0.322425
2017 188 14 0.178767 0.062108 0.406717 0.352407
2017 188 15 0.185624 0.054133 0.419115 0.341127
2017 188 16 0.237243 0.049435 0.395804 0.317519
2017 188 17 0.223370 0.049730 0.400707 0.326193
2017 188 18 0.266786 0.033287 0.406522 0.293404
2017 188 19 0.257505 0.058483 0.363635 0.320377
2017 188 20 0.209767 0.052299 0.385778 0.352156
2017 188 21 0.230718 0.042216 0.378682 0.348383
2017 188 22 0.224385 0.035930 0.411336 0.328349
2017 188 23 0.281846 0.025186 0.417614 0.275354
2017 189 0 0.285555 0.022601 0.439810 0.252033
2017 189 1 0.271881 0.023076 0.443995 0.261049
2017 189 2 0.231003 0.020372 0.495564 0.253061
2017 189 3 0.257913 0.017955 0.494843 0.229289
2017 189 4 0.277314 0.017944 0.476973 0.227769
2017 189 5 0.273472 0.020215 0.464290 0.242023
2017 189 6 0.271256 0.017733 0.484170 0.226841
2017 189 7 0.219428 0.023773 0.499610 0.257189
2017 189 8 0.209297 0.029065 0.452919 0.308719
2017 189 9 0.221110 0.031101 0.436123 0.311666
2017 189 10 0.238070 0.029153 0.434845 0.297931
2017 189 11 0.209781 0.025680 0.467064 0.297475
2017 189 12 0.229877 0.027274 0.451091 0.291758
2017 189 13 0.173893 0.021728 0.508749 0.295629
2017 189 14 0.206022 0.023851 0.488321 0.281806
2017 189 15 0.216487 0.025462 0.478072 0.279978
2017 189 16 0.208043 0.023461 0.497573 0.270922
2017 189 17 0.264621 0.019838 0.475494 0.240048
2017 189 18 0.277592 0.017159 0.481824 0.223426
2017 189 19 0.288055 0.015259 0.488768 0.207918
2017 189 20 0.279603 0.016208 0.491753 0.212436
2017 189 21 0.277342 0.015738 0.495357 0.211563
2017 189 22 0.259913 0.015820 0.510397 0.213870
2017 189 23 0.262039 0.015104 0.514459 0.208397
2017 190 0 0.265237 0.022959 0.487908 0.223896
2017 190 1 0.298030 0.035247 0.436566 0.230157
2017 190 2 0.261368 0.033085 0.472064 0.233483
2017 190 3 0.250867 0.032143 0.492979 0.224011
2017 190 4 0.248235 0.029976 0.506308 0.215481
2017 190 5 0.222904 0.033590 0.526973 0.216533
2017 190 6 0.250762 0.117070 0.387234 0.244934
2017 190 7 0.216599 0.134136 0.306635 0.342630
2017 190 8 0.239141 0.150325 0.274018 0.336516
2017 190 9 0.269498 0.207598 0.242663 0.280241
2017 190 10 0.253227 0.218316 0.244945 0.283511
2017 190 11 0.201997 0.272691 0.262527 0.262785
2017 190 12 0.178980 0.299084 0.241239 0.280698
2017 190 13 0.222431 0.253833 0.213701 0.310035
2017 190 14 0.276877 0.236252 0.201678 0.285193
2017 190 15 0.258537 0.241259 0.207044 0.293160
2017 190 16 0.235791 0.272740 0.237193 0.254277
2017 190 17 0.198569 0.309375 0.208370 0.283687
2017 190 18 0.199834 0.384472 0.243255 0.172439
2017 190 19 0.115154 0.594976 0.209513 0.080358
2017 190 20 0.114898 0.596371 0.205098 0.083633
2017 190 21 0.138609 0.549104 0.216000 0.096287
2017 190 22 0.140060 0.527822 0.218492 0.113626
2017 190 23 0.134594 0.447708 0.249349 0.168348
2017 191 0 0.149733 0.352780 0.274977 0.222510
2017 191 1 0.128143 0.417401 0.266973 0.187482
2017 191 2 0.096269 0.513235 0.263110 0.127386
2017 191 3 0.085696 0.542102 0.247538 0.124664
2017 191 4 0.106893 0.516857 0.237231 0.139019
2017 191 5 0.076981 0.586405 0.239737 0.096876
2017 191 6 0.075538 0.585348 0.255171 0.083943
2017 191 7 0.058779 0.668006 0.220796 0.052419
2017 191 8 0.057969 0.683150 0.217801 0.041079
2017 191 9 0.073158 0.650890 0.208505 0.067447
2017 191 10 0.073906 0.647137 0.224007 0.054950
2017 191 11 0.119471 0.507469 0.263343 0.109716
2017 191 12 0.137947 0.498842 0.227729 0.135482
2017 191 13 0.210227 0.326679 0.272213 0.190881
2017 191 14 0.260614 0.340515 0.232917 0.165954
2017 191 15 0.218568 0.369459 0.249320 0.162653
2017 191 16 0.190220 0.366229 0.265501 0.178050
2017 191 17 0.189136 0.377239 0.253405 0.180219
2017 191 18 0.170949 0.414694 0.226444 0.187912
2017 191 19 0.171947 0.380475 0.231552 0.216027
2017 191 20 0.162419 0.407174 0.213261 0.217146
2017 191 21 0.194215 0.342004 0.233190 0.230591
2017 191 22 0.188479 0.399514 0.253453 0.158555
2017 191 23 0.161670 0.425644 0.239751 0.172936
2017 192 0 0.102740 0.585219 0.217715 0.094325
2017 192 1 0.140747 0.531426 0.221009 0.106818
2017 192 2 0.128017 0.563610 0.212492 0.095881
2017 192 3 0.124746 0.583959 0.209960 0.081336
2017 192 4 0.120855 0.529790 0.215052 0.134302
2017 192 5 0.047083 0.761970 0.173755 0.017193
2017 192 6 0.042875 0.774812 0.170036 0.012277
2017 192 7 0.052186 0.755230 0.176383 0.016201
2017 192 8 0.061462 0.720399 0.185969 0.032170
2017 192 9 0.061175 0.677168 0.212166 0.049491
2017 192 10 0.063017 0.678628 0.203098 0.055257
2017 192 11 0.052521 0.688581 0.207236 0.051662
2017 192 12 0.058486 0.669543 0.207741 0.064231
2017 192 13 0.053242 0.660666 0.217122 0.068970
2017 192 14 0.047382 0.646877 0.219169 0.086572
2017 192 15 0.065642 0.634714 0.206044 0.093600
2017 192 16 0.073672 0.564186 0.239172 0.122970
2017 192 17 0.067886 0.549425 0.218896 0.163793
2017 192 18 0.067446 0.501336 0.234135 0.197083
2017 192 19 0.067640 0.481475 0.236807 0.214078
2017 192 20 0.079778 0.425861 0.248800 0.245561
2017 192 21 0.102501 0.400470 0.254694 0.242335
2017 192 22 0.120954 0.357321 0.291960 0.229765
2017 192 23 0.136583 0.329667 0.281255 0.252494
2017 193 0 0.155501 0.344362 0.280866 0.219271
2017 193 1 0.120662 0.347673 0.289656 0.242009
2017 193 2 0.138922 0.350762 0.287494 0.222821
2017 193 3 0.162755 0.343929 0.273230 0.220086
2017 193 4 0.154780 0.331725 0.272881 0.240614
2017 193 5 0.155738 0.318001 0.280241 0.246021
2017 193 6 0.134106 0.313608 0.288656 0.263629
2017 193 7 0.141759 0.276722 0.291777 0.289743
2017 193 8 0.141532 0.269646 0.285366 0.303456
2017 193 9 0.123203 0.283118 0.305382 0.288297
2017 193 10 0.154093 0.241582 0.313157 0.291168
2017 193 11 0.151617 0.246918 0.301515 0.299950
2017 193 12 0.151999 0.256177 0.296349 0.295476
2017 193 13 0.154932 0.244728 0.310081 0.290259
2017 193 14 0.123638 0.257547 0.316310 0.302504
2017 193 15 0.157401 0.225612 0.325572 0.291414
2017 193 16 0.144598 0.197987 0.341629 0.315787
2017 193 17 0.138383 0.174945 0.364624 0.322047
2017 193 18 0.146367 0.159330 0.371060 0.323243
2017 193 19 0.145864 0.151065 0.371322 0.331749
2017 193 20 0.146637 0.168826 0.328413 0.356125
2017 193 21 0.132133 0.161176 0.347911 0.358780
2017 193 22 0.161436 0.134362 0.397722 0.306479
2017 193 23 0.189462 0.136838 0.377440 0.296260
2017 194 0 0.139963 0.127095 0.424023 0.308919
2017 194 1 0.158359 0.125184 0.409394 0.307063
2017 194 2 0.189280 0.099112 0.403056 0.308552
2017 194 3 0.196810 0.090724 0.401502 0.310965
2017 194 4 0.205244 0.087821 0.397630 0.309306
2017 194 5 0.208148 0.070837 0.408677 0.312338
2017 194 6 0.211687 0.069866 0.393553 0.324894
2017 194 7 0.211739 0.067389 0.403479 0.317394
2017 194 8 0.199130 0.065962 0.424503 0.310404
2017 194 9 0.211387 0.067986 0.418980 0.301647
2017 194 10 0.225320 0.061629 0.416379 0.296672
2017 194 11 0.225301 0.060943 0.411531 0.302225
2017 194 12 0.225303 0.060117 0.419353 0.295227
2017 194 13 0.212484 0.057052 0.434006 0.296458
2017 194 14 0.219151 0.055431 0.428339 0.297078
2017 194 15 0.206811 0.053651 0.444704 0.294834
2017 194 16 0.164388 0.062005 0.476126 0.297481
2017 194 17 0.183718 0.058908 0.453439 0.303935
2017 194 18 0.167162 0.064079 0.455711 0.313048
2017 194 19 0.162765 0.059952 0.455524 0.321759
2017 194 20 0.186865 0.057399 0.440932 0.314804
2017 194 21 0.209042 0.048896 0.439379 0.302682
2017 194 22 0.184610 0.054279 0.444200 0.316911
2017 194 23 0.179258 0.054827 0.445815 0.320101
2017 195 0 0.193555 0.043419 0.465820 0.297207
2017 195 1 0.194168 0.040016 0.475296 0.290520
2017 195 2 0.187888 0.039426 0.491670 0.281016
2017 195 3 0.193462 0.038746 0.487854 0.279939
2017 195 4 0.224295 0.036963 0.464053 0.274689
2017 195 5 0.219231 0.037118 0.469847 0.273804
2017 195 6 0.221572 0.037509 0.473927 0.266992
2017 195 7 0.210412 0.037323 0.484857 0.267408
2017 195 8 0.212916 0.037797 0.480108 0.269179
2017 195 9 0.212894 0.036472 0.478757 0.271877
2017 195 10 0.228124 0.032494 0.474408 0.264974
2017 195 11 0.229161 0.029732 0.481140 0.259967
2017 195 12 0.243805 0.026879 0.477759 0.251557
2017 195 13 0.240446 0.026984 0.477250 0.255319
2017 195 14 0.237534 0.029004 0.476681 0.256781
2017 195 15 0.245720 0.026602 0.479417 0.248262
2017 195 16 0.245907 0.025816 0.486344 0.241933
2017 195 17 0.245041 0.027842 0.481499 0.245618
2017 195 18 0.246939 0.033853 0.468145 0.251062
2017 195 19 0.254650 0.031747 0.469781 0.243822
2017 195 20 0.234671 0.031936 0.491148 0.242246
2017 195 21 0.228869 0.034380 0.485461 0.251289
2017 195 22 0.240246 0.029538 0.485177 0.245039
2017 195 23 0.194592 0.032933 0.529065 0.243410
2017 196 0 0.223743 0.024469 0.511707 0.240081
2017 196 1 0.218140 0.021346 0.528290 0.232223
2017 196 2 0.217564 0.020933 0.531109 0.230394
2017 196 3 0.232734 0.019752 0.516452 0.231062
2017 196 4 0.231688 0.019258 0.518698 0.230356
2017 196 5 0.217515 0.018552 0.535972 0.227961
2017 196 6 0.204054 0.017566 0.556157 0.222224
2017 196 7 0.226265 0.016999 0.538210 0.218525
2017 196 8 0.222560 0.017314 0.541385 0.218741
2017 196 9 0.229298 0.016087 0.542439 0.212176
2017 196 10 0.239094 0.015659 0.535738 0.209509
2017 196 11 0.225462 0.015827 0.545140 0.213571
2017 196 12 0.215798 0.016895 0.547069 0.220239
2017 196 13 0.206844 0.015105 0.570727 0.207324
2017 196 14 0.208695 0.013590 0.588059 0.189655
2017 196 15 0.224538 0.014399 0.560120 0.200944
2017 196 16 0.198987 0.014175 0.596007 0.190831
2017 196 17 0.213919 0.014893 0.571516 0.199672
2017 196 18 0.204886 0.014473 0.581413 0.199228
2017 196 19 0.216803 0.014393 0.570293 0.198511
2017 196 20 0.247306 0.013534 0.540526 0.198634
2017 196 21 0.254206 0.013609 0.534883 0.197302
2017 196 22 0.242589 0.014450 0.538852 0.204108
2017 196 23 0.249119 0.014337 0.532959 0.203584
2017 197 0 0.237448 0.013764 0.542879 0.205909
2017 197 1 0.246751 0.013280 0.545928 0.194042
2017 197 2 0.228663 0.013550 0.554101 0.203685
2017 197 3 0.221808 0.015520 0.538461 0.224212
2017 197 4 0.235383 0.014214 0.535332 0.215071
2017 197 5 0.245455 0.013697 0.529040 0.211807
2017 197 6 0.248547 0.067916 0.470290 0.213247
2017 197 7 0.258789 0.128868 0.360107 0.252236
2017 197 8 0.354414 0.061971 0.315510 0.268105
2017 197 9 0.266848 0.098197 0.383902 0.251054
2017 197 10 0.336281 0.130280 0.283965 0.249474
2017 197 11 0.372611 0.143449 0.241027 0.242914
2017 197 12 0.389961 0.136138 0.246153 0.227749
2017 197 13 0.463464 0.224344 0.207927 0.104264
2017 197 14 0.372276 0.150297 0.253837 0.223589
2017 197 15 0.375100 0.134909 0.256435 0.233556
2017 197 16 0.458106 0.099847 0.238486 0.203561
2017 197 17 0.429384 0.105969 0.266677 0.197970
2017 197 18 0.530081 0.148530 0.235920 0.085468
2017 197 19 0.468916 0.145028 0.255209 0.130846
2017 197 20 0.315021 0.320503 0.275494 0.088982
2017 197 21 0.241592 0.434472 0.245181 0.078754
2017 197 22 0.216482 0.461729 0.252171 0.069617
2017 197 23 0.382215 0.309480 0.237736 0.070568
2017 198 0 0.337626 0.317797 0.241129 0.103448
2017 198 1 0.463807 0.202074 0.245652 0.088467
2017 198 2 0.524176 0.150797 0.226023 0.099004
2017 198 3 0.351200 0.336187 0.236642 0.075971
2017 198 4 0.331698 0.330826 0.255469 0.082006
2017 198 5 0.447245 0.236620 0.242187 0.073949
2017 198 6 0.495544 0.204931 0.229957 0.069568
2017 198 7 0.478727 0.167402 0.254011 0.099859
2017 198 8 0.493132 0.146944 0.250308 0.109616
2017 198 9 0.478699 0.152271 0.258018 0.111012
2017 198 10 0.497134 0.136231 0.250046 0.116590
2017 198 11 0.493583 0.126991 0.250491 0.128935
2017 198 12 0.522246 0.115158 0.238912 0.123684
2017 198 13 0.560950 0.096272 0.223825 0.118952
2017 198 14 0.370540 0.116016 0.260493 0.252951
2017 198 15 0.366779 0.157948 0.262089 0.213185
2017 198 16 0.375277 0.123320 0.268320 0.233083
2017 198 17 0.573990 0.078027 0.230125 0.117858
2017 198 18 0.480415 0.087375 0.265272 0.166938
2017 198 19 0.470096 0.093729 0.249771 0.186403
2017 198 20 0.386498 0.134483 0.246388 0.232631
2017 198 21 0.312004 0.250025 0.287797 0.150174
2017 198 22 0.365527 0.182701 0.256369 0.195404
2017 198 23 0.364994 0.179596 0.253156 0.202254
2017 199 0 0.352485 0.187939 0.255597 0.203978
2017 199 1 0.349088 0.199515 0.263988 0.187408
2017 199 2 0.320681 0.224860 0.254409 0.200051
2017 199 3 0.261166 0.308093 0.274833 0.155908
2017 199 4 0.336380 0.222672 0.265026 0.175923
2017 199 5 0.271008 0.326309 0.264860 0.137822
2017 199 6 0.277662 0.268438 0.278601 0.175299
2017 199 7 0.287237 0.256721 0.269946 0.186096
2017 199 8 0.319253 0.222457 0.261117 0.197174
2017 199 9 0.311387 0.207962 0.238512 0.242139
2017 199 10 0.248867 0.336530 0.287478 0.127126
2017 199 11 0.129513 0.485071 0.294810 0.090605
2017 199 12 0.148611 0.463341 0.287812 0.100237
2017 199 13 0.100726 0.522863 0.284579 0.091831
2017 199 14 0.093274 0.519299 0.286895 0.100532
2017 199 15 0.086879 0.555857 0.271323 0.085941
2017 199 16 0.062924 0.599115 0.245766 0.092195
2017 199 17 0.069081 0.581120 0.254695 0.095104
2017 199 18 0.103493 0.511616 0.283803 0.101087
2017 199 19 0.102513 0.500149 0.290145 0.107193
2017 199 20 0.099533 0.509301 0.280485 0.110681
2017 199 21 0.126265 0.466910 0.282520 0.124305
2017 199 22 0.061371 0.564448 0.245239 0.128942
2017 199 23 0.141247 0.437352 0.297696 0.123706
2017 200 0 0.104892 0.489564 0.269413 0.136131
2017 200 1 0.052854 0.557514 0.213594 0.176038
2017 200 2 0.062890 0.499776 0.250511 0.186823
2017 200 3 0.046783 0.538073 0.211268 0.203876
2017 200 4 0.053216 0.451759 0.173986 0.321040
2017 200 5 0.045591 0.278637 0.145758 0.530013
2017 200 6 0.107847 0.121882 0.246211 0.524059
2017 200 7 0.168919 0.091880 0.283761 0.455441
2017 200 8 0.197437 0.076016 0.289030 0.437517
2017 200 9 0.204694 0.080044 0.278414 0.436848
2017 200 10 0.189101 0.084935 0.282090 0.443875
2017 200 11 0.133044 0.098622 0.275871 0.492463
2017 200 12 0.146160 0.083810 0.313377 0.456653
2017 200 13 0.192489 0.067456 0.341442 0.398612
2017 200 14 0.211694 0.064742 0.329451 0.394113
2017 200 15 0.187901 0.062622 0.355188 0.394289
2017 200 16 0.181235 0.062081 0.386775 0.369910
2017 200 17 0.177700 0.059795 0.386858 0.375646
2017 200 18 0.177618 0.060448 0.410273 0.351660
2017 200 19 0.159390 0.055499 0.434477 0.350633
2017 200 20 0.174977 0.054178 0.419564 0.351281
2017 200 21 0.191647 0.049608 0.402533 0.356212
2017 200 22 0.148162 0.049956 0.451428 0.350453
2017 200 23 0.144683 0.053150 0.467157 0.335010
2017 201 0 0.034156 0.050070 0.628955 0.286819
2017 201 1 0.053932 0.044865 0.614638 0.286565
2017 201 2 0.046358 0.042931 0.631285 0.279426
2017 201 3 0.050864 0.045030 0.623550 0.280557
2017 201 4 0.083533 0.047477 0.592422 0.276567
2017 201 5 0.067770 0.046701 0.612758 0.272771
2017 201 6 0.069755 0.046764 0.609257 0.274224
2017 201 7 0.073031 0.041586 0.617580 0.267803
2017 201 8 0.082728 0.043961 0.616052 0.257258
2017 201 9 0.089867 0.047460 0.590017 0.272656
2017 201 10 0.164198 0.047401 0.530338 0.258063
2017 201 11 0.203857 0.060675 0.485341 0.250127
2017 201 12 0.251215 0.058756 0.454539 0.235490
2017 201 13 0.265711 0.066594 0.397426 0.270268
2017 201 14 0.305788 0.077240 0.337587 0.279386
2017 201 15 0.241018 0.077987 0.327865 0.353129
2017 201 16 0.245084 0.094188 0.315237 0.345491
2017 201 17 0.350123 0.089042 0.263373 0.297463
2017 201 18 0.144414 0.122557 0.299180 0.433848
2017 201 19 0.164958 0.225508 0.147266 0.462268
2017 201 20 0.136700 0.250470 0.165947 0.446883
2017 201 21 0.087620 0.318154 0.140475 0.453751
2017 201 22 0.094384 0.269930 0.152610 0.483076
2017 201 23 0.128587 0.288856 0.105097 0.477460
2017 202 0 0.199859 0.270776 0.138696 0.390669
2017 202 1 0.149951 0.393627 0.112548 0.343873
2017 202 2 0.139359 0.410323 0.106079 0.344238
2017 202 3 0.172769 0.398494 0.100341 0.328395
2017 202 4 0.164848 0.404802 0.102619 0.327731
2017 202 5 0.232718 0.361109 0.187503 0.218670
2017 202 6 0.168486 0.596881 0.154628 0.080005
2017 202 7 0.181971 0.593216 0.140611 0.084202
2017 202 8 0.149801 0.614548 0.148270 0.087381
2017 202 9 0.163344 0.572376 0.164852 0.099428
2017 202 10 0.236869 0.364744 0.205242 0.193146
2017 202 11 0.273983 0.315090 0.218874 0.192053
